relationship,description
PA00000042|mutuallyExclusiveBenefits|BA00001874,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000047|mutuallyExclusiveBenefits|BA00001872,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000047|mutuallyExclusiveBenefits|BA00001874,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000048|mutuallyExclusiveBenefits|BA00001872,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000048|mutuallyExclusiveBenefits|BA00001874,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000060|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000060|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000061|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000061|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000065|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000065|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000067|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000067|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000069|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000069|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000073|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000073|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000075|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000075|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000076|mutuallyExclusiveBenefits|BA00000048,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000076|mutuallyExclusiveBenefits|BA00001858,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000077|mutuallyExclusiveBenefits|BA00000048,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000077|mutuallyExclusiveBenefits|BA00001858,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000080|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000080|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000083|mutuallyExclusiveBenefits|BA00000048,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000083|mutuallyExclusiveBenefits|BA00001858,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000090|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000090|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000091|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000091|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000106|mutuallyExclusiveBenefits|BA00001857,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000106|mutuallyExclusiveBenefits|BA00001871,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000015|autoSelectedBenefit|BA00000037,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000039|autoSelectedBenefit|BA00000037,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
PA00000053|autoSelectedBenefit|BA00000037,"label: 혜택 제공 기간 시작일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 혜택 제공 기간 종료일,	description: (요금제에서 혜택을 제공하는 기간을 의미함),	value: (정보없음)
label: 변경 가능 시점,	description: (선택제공 혜택 중 현재 상품 가입 고객이 이용중인 혜택을 언제 변경 가능한지 시점을 나타내는 것을 의미함),	value: (정보없음)
label: 변경 가능일,	description: (선택 가능한 혜택 범위 중 첫번째 혜택을 요금제에서 얼마 기간 동안 제공하는지를 의미함),	value: (정보없음)"
